 0.2166666700000000E-001  0.1047197600000000E+000 -0.3647590885660739E+000  0.3625659645267851E+000  0.3646488007259190E+000 -0.2957959261344669E+000  0.6260151227047088E-004
 0.2527777800000000E-001  0.1047197600000000E+000 -0.3643876080486679E+000  0.3621975303818559E+000  0.3642773203518144E+000 -0.2955722123308427E+000  0.6271557298992474E-004
 0.2916666700000000E-001  0.1047197600000000E+000 -0.3639197825674968E+000  0.3617335410023347E+000  0.3638094950523041E+000 -0.2952899630784873E+000  0.6285949106972259E-004
 0.3333333300000000E-001  0.1047197600000000E+000 -0.3633395465523579E+000  0.3611580622726687E+000  0.3632292592643347E+000 -0.2949390971452788E+000  0.6303841802761310E-004
 0.3777777800000000E-001  0.1047197600000000E+000 -0.3626294685526016E+000  0.3604538052465718E+000  0.3625191815454019E+000 -0.2945085150488632E+000  0.6325803161751490E-004
 0.4250000000000000E-001  0.1047197600000000E+000 -0.3617707850151402E+000  0.3596021595880109E+000  0.3616604983517142E+000 -0.2939860531742975E+000  0.6352456291526760E-004
 0.4750000000000000E-001  0.1047197600000000E+000 -0.3607434648472763E+000  0.3585832575246909E+000  0.3606331786012086E+000 -0.2933584413919545E+000  0.6384482338907859E-004
 0.5277777800000000E-001  0.1047197600000000E+000 -0.3595263157043629E+000  0.3573760791586219E+000  0.3594160299614365E+000 -0.2926112694687555E+000  0.6422623002342975E-004
 0.5833333300000000E-001  0.1047197600000000E+000 -0.3580971371577650E+000  0.3559586042398982E+000  0.3579868520177921E+000 -0.2917289647057441E+000  0.6467682830188918E-004
 0.6416666700000000E-001  0.1047197600000000E+000 -0.3564329271611189E+000  0.3543080167605528E+000  0.3563226427400917E+000 -0.2906947849680736E+000  0.6520531231864875E-004
 0.7027777800000000E-001  0.1047197600000000E+000 -0.3545101522455180E+000  0.3524009727037236E+000  0.3543998686781361E+000 -0.2894908351875941E+000  0.6582103970752156E-004
 0.7666666699999999E-001  0.1047197600000000E+000 -0.3523050795999789E+000  0.3502139291084587E+000  0.3521947970426170E+000 -0.2880981097076843E+000  0.6653404247608496E-004
 0.8333333300000000E-001  0.1047197600000000E+000 -0.3497941808933830E+000  0.3477235442139812E+000  0.3496838995275728E+000 -0.2864965724608138E+000  0.6735503044059375E-004
 0.9027777800000000E-001  0.1047197600000000E+000 -0.3469546005901429E+000  0.3449071414837588E+000  0.3468443206266498E+000 -0.2846652790982074E+000  0.6829538850699170E-004
 0.9750000000000000E-001  0.1047197600000000E+000 -0.3437646920604079E+000  0.3417432407741787E+000  0.3436544137439882E+000 -0.2825825549635164E+000  0.6936716450302547E-004
 0.1050000000000000E+000  0.1047197600000000E+000 -0.3402046020856515E+000  0.3382121374025255E+000  0.3400943257005866E+000 -0.2802262314945259E+000  0.7058305037673063E-004
 0.1127777800000000E+000  0.1047197600000000E+000 -0.3362568977813699E+000  0.3342965231875135E+000  0.3361466236578785E+000 -0.2775739550753058E+000  0.7195635375802624E-004
 0.1208333300000000E+000  0.1047197600000000E+000 -0.3319072186349117E+000  0.3299821323155085E+000  0.3317969471565411E+000 -0.2746035775535342E+000  0.7350095894962869E-004
 0.1291666700000000E+000  0.1047197600000000E+000 -0.3271448914379997E+000  0.3252583503454519E+000  0.3270346230501278E+000 -0.2712936075705310E+000  0.7523129117561240E-004
 0.1377777800000000E+000  0.1047197600000000E+000 -0.3219635689228921E+000  0.3201188467144082E+000  0.3218533041424199E+000 -0.2676237851085606E+000  0.7716225301064740E-004
 0.1466666700000000E+000  0.1047197600000000E+000 -0.3163617197012279E+000  0.3145620598050102E+000  0.3162514591276343E+000 -0.2635756779121412E+000  0.7930918492362204E-004
 0.1558333300000000E+000  0.1047197600000000E+000 -0.3103430817819228E+000  0.3085916460254128E+000  0.3102328261097681E+000 -0.2591333885735808E+000  0.8168779965344145E-004
 0.1652777800000000E+000  0.1047197600000000E+000 -0.3039169179739738E+000  0.3022167326112009E+000  0.3038066680070380E+000 -0.2542842602536540E+000  0.8431414188073793E-004
 0.1750000000000000E+000  0.1047197600000000E+000 -0.2970981862625986E+000  0.2954520864372845E+000  0.2969879429297440E+000 -0.2490196549355311E+000  0.8720452214041333E-004
 0.1850000000000000E+000  0.1047197600000000E+000 -0.2899074340249477E+000  0.2883180093392654E+000  0.2897971983979600E+000 -0.2433356404440420E+000  0.9037549747714405E-004
 0.1952777800000000E+000  0.1047197600000000E+000 -0.2823705750541046E+000  0.2808401177299903E+000  0.2822603483676488E+000 -0.2372336699541958E+000  0.9384383498301160E-004
 0.2058333300000000E+000  0.1047197600000000E+000 -0.2745184523524307E+000  0.2730489103055802E+000  0.2744082360263783E+000 -0.2307211348560435E+000  0.9762650155951853E-004
 0.2166666700000000E+000  0.1047197600000000E+000 -0.2663861976981911E+000  0.2649791347575891E+000  0.2662759933626465E+000 -0.2238117395934431E+000  0.1017406886144250E-003
